
1.6783077500712,1.56151433245119,1.5088892314215
2.07257625461769,1.88404950736637,1.43027220789801
2.10372082619335,1.51394683025054,1.47315295455179
1.8042945946039,1.60312157734858,1.31011166747315
2.04206542403893,1.56740849268399,1.2986406635011
2.30805702910218,1.59522993971592,1.44089215190925
1.98597055703862,1.72185680530169,1.33457315190009
2.00840964376179,1.84896541526792,1.22823138431869
2.28810835809139,1.68184841672044,1.31698545662705
2.12096029735291,1.78680212743691,1.28869822242521
2.03114725080307,1.65239669104792,1.39078875359606
2.04165759376635,1.67131953337245,1.23699429058178
2.49106073608493,1.38592393199909,1.328976280231
1.86356189665897,1.68334349250672,1.57079118905497
2.18914184758625,1.56295926014231,1.16450635686192
2.12127843071445,1.75554337897982,1.14422781537463
2.01907654622875,1.53236712677987,1.29900552268714
1.94841522275839,1.59950561817665,1.29889790954162
2.05582789809869,1.46201220921733,1.3603990545602
2.07884325255995,1.57832764480455,1.22121292612342
1.92324688769755,1.78282694100109,1.5693801683831
2.0815003815547,1.36537466761667,1.29786737924559
1.88723144482646,1.74485166910497,1.5791525075413
2.19083345708358,1.59721569387235,1.39072349701861
1.79358851803808,1.5321416272344,1.14961937666634
1.80347944543155,1.44942789506792,1.28207975871188
2.03238521413662,1.48535781599125,1.3163923815349
1.87560043758441,1.50428645531959,1.37573944696069
2.20150571923139,1.71086819928246,1.24821957946408
2.48483386822758,1.50395152806343,1.05127501447934
1.94531479062566,1.41883003460991,1.28739772838942
1.83039683421993,1.61244865219267,1.16711188497669
2.03360452192105,1.88038036700693,1.31175346268889
2.14123236112743,1.64946444973724,1.29083989710723
2.10258950994842,1.41094566214168,1.14923934233838
2.30428426550448,1.59693124273792,1.22148075502635
2.59861969869192,1.55798453391103,1.14911672344978
2.16972505907896,2.06484056888982,1.471750322062
2.03075823793784,1.75528248944488,1.18504877584781
2.02748303426066,1.51274902065782,1.3530545130258
2.13400139327957,1.75420629884246,1.2927031095892
2.14730271623912,1.72658400453349,1.05265977971976
2.15138021441044,1.89808445224663,1.13553164888807
2.04366765388795,1.75351625771208,1.39510657835331
1.89053817595505,1.53431089428487,1.30524965401934
1.8616448767203,1.70890344602748,1.07711034609704
1.86955721423686,1.63757122041434,1.3929482207224
2.04438204483579,1.53827249054725,1.48864002781695
1.88346888567167,1.58820168680271,1.29390216103573
1.79329986254017,1.74883545614774,1.3478894365663
1.89340753231056,1.56583879124206,1.36176308029498
2.05362553198843,1.54313195604511,1.28319699709149
1.77525173642504,1.67414084851514,1.30653257368109
2.25270352887564,1.70881760189594,1.19430763540165
2.2110208367897,1.53584559684465,1.06377723656215
2.41095743702821,1.31358388597062,1.18739786089243
1.73290910592766,1.54041393714009,1.36759069779126
1.99535468510798,1.83764727812172,1.49239679507288
1.99856958439995,1.7476918764419,1.43938086581291
1.96984399410935,1.51536828008908,1.32271315325024
2.50761712034395,1.59775748217245,1.10107627148952
2.17554598702359,1.35935671754101,1.29100522149722
2.43667219826299,1.55953501998959,1.13722874165318
1.97717740845746,1.72107990605029,1.39037875840113
1.75152665041137,1.56370057977517,1.18168726360359
1.88401419830715,1.32808840882153,1.30378126860303
1.85769316443925,1.36128884259521,1.22793084396062
1.85575277565754,1.66461165726405,1.56123888122725
2.20042812454247,1.85186368455041,1.14152080103081
1.93313319501403,1.71749310141723,1.45239949966441
2.21161803151597,1.50110997975416,1.26932137792739
2.13254126050396,1.82041256996998,1.45672579702728
1.8639282487878,1.54365169750947,1.36216567773045
1.93565665867238,1.72429992384309,1.299935942704
1.85881287036486,1.55798846271896,1.30932797457169
1.92466092475079,1.55824529296126,1.24984588965888
1.77454594683335,1.5232966218247,1.3887764628685
1.89097134243548,1.76216900813629,1.28249781590036
1.94161165631419,1.61424930156576,1.40479371406899
1.70269255359496,1.46278150684374,1.41778207250235
2.06605848556812,1.57911469126082,1.1252515194428
2.22333089820083,1.83712604812108,1.14849207493478
2.11481683985382,1.55876938789629,1.15053441183508
1.98017754239491,1.70130493711499,1.19785463540799
1.70632937105247,1.46177106329819,1.26216039393804
2.04074858687363,1.88816603401789,1.17586974583311
1.89406704510124,1.59128330578141,1.49908003452272
2.248980043068,1.76463467029766,1.11777828251834
2.24573305970227,1.61894673769697,1.24774491407373
1.81665497283968,1.59659908140065,1.33907859417114
2.42341884131954,1.61851314985959,1.59213575408327
1.80705795316444,1.6727917850031,1.29843286380305
1.92165305663314,1.33090189612589,1.23366945547935
2.01372273509481,1.79321549673402,1.22476549435173
1.99958312005663,1.46299828500883,1.33233823934103
1.79662873966815,1.48771646570262,1.24549047037543
1.99514105632537,1.622866136839,1.25350516153948
2.11392385717161,1.38589529055413,1.22644852040393
2.10831848354676,1.7336634695958,1.18941064235671
2.35639732116344,1.82565842865015,1.24078479096771
2.06409321192081,1.69918050447676,1.15581412248538
1.89637163831436,1.62242495705955,1.23236294555082
1.94855207556526,1.66123922914108,1.33890151813775
1.84557241357269,1.6050174430169,1.31136829102695
1.90297235666702,1.73909428321895,1.35404111110592
1.9347703853791,1.65889943986785,0.991878855345391
1.8793263744216,1.54470946445745,1.36753134039574
2.11252754643025,1.80937318873873,1.38791072569344
2.47102602267486,1.49197042153498,1.17473635467327
1.91295399476736,1.55243464753542,1.29620235437111
1.68396911423299,1.62531702724831,1.40240364778559
2.20533848327119,1.45941603121362,1.14348927061585
1.9014538985493,1.53479300585204,1.18152900788628
2.12790667824678,1.73159119173183,1.19684855201834
2.26318115263213,1.55138162259624,1.15609519232257
1.81604619414397,1.51276693324381,1.34999673519714
2.03259525145191,1.71729014784245,1.40317139596964
1.97969705851534,1.32370057677794,1.28481529538794
1.84414564898047,1.50900343869558,1.18851278559174
1.94967214120394,1.6120775726801,1.31150342239095
1.76874049509258,1.50969814526746,1.24909031267638
2.01635623025713,1.63865670985301,1.28320389593198
2.02086601263598,1.85416973188114,1.20468120310035
1.78280511748075,1.6154320052733,1.34340968218323
2.18143996811817,1.51527893045206,1.30497327440725
2.01385134671463,1.87771503110695,1.34525493621861
2.19882196581069,1.66193899077749,1.26936453210276
1.96233271459636,1.3670927273203,1.28285892149258
2.04893907359397,1.75824547860604,1.16946964080208
2.55324772744546,1.50703781828401,1.14375333151897
2.15803538796833,1.53696329602207,1.22990500623993
2.03097686011364,1.53443120339185,1.27560624206186
1.92736004394947,1.68392605572082,1.36233579235718
2.42599843958848,1.7340145452335,1.10144367208967
2.59635722782582,1.38058668708421,1.16736010471823
1.80294939945763,1.46429351665947,1.26672707331132
1.85455839527192,1.58650901313271,1.3260164534881
2.05538764950928,1.70680904326769,1.32583163191507
2.43916433195883,1.57021681481857,1.27146509659473
2.02375456474705,1.68721018512937,1.21162127614816
2.22730100351614,1.40737127158346,1.28597002866786
2.25619345973938,1.37603424775854,1.22454264022952
2.07657628719239,1.54160472317789,1.10548712874173
2.07293121021602,1.8866676587004,1.22503867340242
2.12643077837144,1.68135512943139,1.32673204907623
2.05219894043441,1.5373642725845,1.3406254945851
1.86377445545946,1.54943834782247,1.43542331690029
2.0480086878194,1.65807270776778,1.28951973546415
2.34579825446442,1.43623375043251,1.18531756905062
2.09809614740984,1.63487419892,1.19841619455273
2.00407607434553,1.55081556609434,1.30986477619513
2.08443979897342,1.44936508370944,1.32138287778684
1.89418066937881,1.74110131013802,1.22112407043
2.07629729363508,1.55108169562749,1.15447171946584
2.23187811999908,1.52939060588359,1.27407702314016
2.15905972369346,1.60044871722187,1.25122314847724
2.01202546374705,1.90814290839565,1.16992486809308
1.93028715845506,1.59249664398533,1.23776363851448
2.13462057259469,1.87467291281662,1.37406134262925
1.77388256462237,1.70770599183644,1.30828740252145
2.89327491653964,1.50685092751226,1.18494110822299
1.97724918363611,1.6970543842477,1.17636438447517
2.08533542036767,1.75663850027459,1.33551638596054
2.06601201704557,1.93605247160968,1.2823863353679
1.7794548320441,1.46017429361723,1.30880907399818
2.04876848876347,1.58586144107885,1.21781750325626
1.98404770601426,1.57089302432128,1.47195996326901
2.04669777616996,1.64872620811641,1.34519141696534
1.7702389279706,1.48265375191721,1.40170955265014
1.95197649928775,1.6793887240464,1.24493375894086
1.67439538232907,1.54808861764254,1.3845130210021
2.10274075965022,1.38346142934259,1.26526091564767
1.90299820120583,1.61711638575164,1.45287674445043
2.07084516804051,1.71994625707796,1.46396939958373
1.77486317264655,1.483352243351,1.38945216762861
2.16534671389347,1.87619712724958,1.15769679918928
1.71477493792062,1.38573795040671,1.30974788928683
1.85344341425314,1.40954111611329,1.17637734880412
2.3995498609364,1.41875747112974,1.22914921393593
1.80883704112804,1.55463587438378,1.34940359407941
1.75993927093643,1.53910238284946,1.36368851084606
2.5861763672237,1.58914597154775,1.03410154260272
1.85943872848068,1.52817705182197,1.35453305265235
1.96934633113098,1.46637081566864,1.2650823097128
1.92960770586879,1.65559145021024,1.56803375510642
1.83358271942555,1.58123485329811,1.3296107653767
1.62641899556074,1.44217858211045,1.33869352705068
2.13076745314343,1.73335578821571,1.39029244764726
2.40275835381993,1.81266285390643,1.12644989571318
2.08944244275549,1.60283436485638,1.30066896992015
1.87143029112357,1.78904434734981,1.34884750501886
2.64933704991151,1.73233276394978,1.16334937950814
2.22537595445341,1.74229989188792,1.25594151368606
2.14952856910137,1.48219753517014,1.19285272358968
1.80296256906693,1.56730666437787,1.43633705562847
2.401659621432,1.42033942223389,1.26674257307414
2.23486278167645,1.55790482887384,1.17676426393924
2.17639226835919,1.3225233734548,1.2109779240032
2.34066045372392,1.55301188413065,1.21113748555446
1.78018866236627,1.54782597723281,1.34344007887341
2.09181642491307,1.55095760589478,1.26705393571342
2.56968604392957,1.46873822714608,1.12787894135724
2.12779051763772,1.40669359958988,1.33730366417916
1.97768522850242,1.69888929304727,1.35467985607983
1.91477301063888,1.54602421539819,1.40546534590921
2.11861645470454,1.77383818939547,1.14951365020459
1.66243612920755,1.56610776080554,1.16286879958095
2.41859659181848,1.40338689008116,1.27790401478797
2.20344395295238,1.48597200433813,1.34329001656953
2.0333485317754,1.64603166251399,1.32729235064477
2.28222819026958,1.55760088707515,1.34787319151122
2.27962144910125,1.31716182683129,1.20674327786404
1.62808531108849,1.43821108757246,1.35891283994153
1.90963407377925,1.60032947006977,1.36199785295624
1.78501130034624,1.70122258884401,1.26001893403237
1.95942899720106,1.78569970576735,1.46034065874439
2.24250085294396,1.97091216423039,1.0567338380514
2.00450665635971,1.83123916346483,1.34094513645797
2.22415683571237,1.71884164504899,1.07532143018878
2.17579534148686,1.72215459948272,1.39635770472664
2.09081765412992,1.77678239116535,1.0568146863533
1.77666966332116,1.52720446612327,1.38439239300039
2.08451226056516,1.52697442876654,1.19138582540421
2.12157017955416,1.68949202466442,1.30430237380336
2.13471630357845,1.73568248572204,1.18337657131059
2.43723385337879,1.64627409302067,1.18511601178754
2.40455783494793,1.83354090566991,1.23222257823266
1.82022704498356,1.58499795899891,1.50160060417078
2.4853376855391,1.57522822258827,1.27618195706708
2.08155933392164,1.53957107052669,1.22668279101804
2.05182357762654,1.63223317134401,1.35926948638337
1.7488959392684,1.46463232665611,1.25931516343818
1.98051846569086,1.43223553559914,1.15934863160027
1.96003458626577,1.47487007645711,1.35096514812984
2.01769465439056,1.50036435937779,1.28055949922127
1.91646279087925,1.67090474162035,1.21076705964832
2.09433196804585,1.44371510924779,1.15093267321575
1.77898419191449,1.45723477376505,1.38860763475972
1.93109952798527,1.48659468478035,1.2062015761905
1.86281258842856,1.72034667712462,1.17787619944423
1.80900532788667,1.58889496657832,1.14482701604234
1.77722880998692,1.57630492631287,1.46307614788149
1.8672886534382,1.57045027898354,1.39313644879808
1.81783144885527,1.72438579282845,1.33427097355874
1.79869126103662,1.64523321640222,1.3178270934428
2.04201071992224,1.54662242715461,1.29242451324508
2.48744108625819,1.33992580291721,1.12739421378253
1.9026353011315,1.64538914844514,1.29960328516932
2.11244033783662,1.84994022844905,1.08980754033453
2.1351575339307,1.61221858606013,1.46483500510584
1.69092227278886,1.62922286572643,1.29775308499974
2.21730704919761,1.86785488891225,1.22727732906437
1.84411994844915,1.64094553439974,1.19157363789661
1.87549971046876,1.61934863598372,1.29489401962588
2.21472112488312,1.45750717791858,1.26639535572552
1.71048231193327,1.37069724913309,1.2009333606866
2.20886691052758,1.60219700642709,1.26170392539501
2.44153099714089,1.54903360543549,1.34255179734155
1.65637951128926,1.62704851639768,1.25436194595127
1.76951125157445,1.57755973337842,1.3066547701601
1.96663714776528,1.42595221054761,1.17818748849776
1.71270319944723,1.3923161839599,1.30375395113878
1.70166849875319,1.41208236679854,1.32066596394779
2.05684257180478,1.39722103850503,1.32049822798848
2.04255087243768,1.78108575333055,1.16640749074019
1.94349110838659,1.58817384483897,1.20112481388057
2.31137119818782,1.38211019031954,1.35266725269517
2.15738887809546,1.68254585729691,1.16892760941954
1.87335241312732,1.62486711908687,1.30925309013717
1.95483541723065,1.73430246193277,1.18632883318216
1.99651612967396,1.65184462139171,1.32247850404694
2.05541846644926,1.52531572975065,1.299729625801
1.9068741213595,1.59499723452942,1.41639443555002
1.94670674206183,1.57660584147273,1.13966466231123
2.16834398858723,1.71553994544944,1.14454673133148
2.15599740440661,1.46513883095035,1.20095770731623
2.25253201375603,1.5650430379275,1.45894190943736
1.86849010318959,1.7671799053934,1.29220465161409
2.15429232162986,1.61664686528942,1.29574470592142
1.96659279824353,1.72805570995615,1.34767928032671
1.86239505451169,1.52447757427017,1.35119609353156
2.13870634492384,1.66354490555374,1.33951996292857
2.05488920925692,1.71826083974054,1.23526903338528
1.76791399375359,1.66222459059702,1.35007173978708
1.95382145663893,1.80211885631968,1.30664871151939
2.13972095985509,1.53719931778066,1.29428227908962
2.09008196543909,1.70820210668006,1.22422338770319
2.24236954774801,1.68839162993023,1.49413014159307
2.34533180003181,1.57575691080653,1.17637054028406
2.0015528774047,1.45642136874891,1.25150885197117
2.41567599298315,1.475288357024,1.16530386653861
1.94214553678353,1.6882885773118,1.30256435713061
2.03933313108516,1.70657643170075,1.62744761527842
2.27291116537268,1.52966724706085,1.36289613746149
2.14018818081274,1.55117245880867,1.47073884330153
2.3511043397418,1.4528530535544,1.22753585017109
1.94615644165702,1.57275436643934,1.32798239702921
1.93100976552879,1.51961253902135,1.16771127049283
2.00734970733539,1.45415888590111,1.23565299872848
1.76769434404391,1.42974991903922,1.23719487169018
2.06600923279811,1.68693442884485,1.32436584531735
1.81907499345514,1.53994031479795,1.1903338338245
2.20209104103137,1.40450657327145,1.33609363990694
2.1471207445108,1.65366161245143,1.13734465035256
1.83551570929666,1.51776931020493,1.32739702361443
1.53459709938744,1.42024827638413,1.11736775908571
2.06108121746429,1.43787752865756,1.24231435753412
1.97950352592067,1.54103226180802,1.18777640075979
1.82365984284311,1.56012160005385,1.2473838574177
2.02732595017767,1.55342238323468,1.18341390714037
2.32917901310569,1.78220017065076,1.33626161602965
1.94913020115068,1.51923114541622,1.43696566030506
1.8302655368443,1.56272195079616,1.27199796649985
2.24183106351067,1.56198750166551,1.10703258444992
2.25570143324183,1.39838109567938,1.18032335512927
1.90270892097792,1.68488236878714,1.38395303509034
2.28908092278412,1.72004328559726,1.16371954505982
2.14304186145086,1.68700560417354,1.23514578118791
1.91849505148138,1.7479663947981,1.11166531899732
1.96806305176331,1.57384172270068,1.33156236965924
2.0023912107863,1.62067344905301,1.21808985658525
2.361378946106,1.68719769370911,1.12324296507366
2.35435390415003,1.48301289605398,1.35447113635974
2.05636231429485,1.59268122340436,1.36761625685704
1.91760846750052,1.72492889680743,1.2726082216947
1.97107437413936,1.61239676848241,1.19674862474374
2.32495939668878,1.53113050333256,1.39490161458666
1.80439869848284,1.51169110907887,1.34233114331657
1.89973261147938,1.55266265557169,1.13387968717599
1.99036083667076,1.68981611071687,1.2567101912873
2.1948361652371,1.51452918719509,1.23957423773086
1.94458979463121,1.66169519873261,1.41361196022229
1.9713763353441,1.44252840534886,1.15144288069875
1.83241475259097,1.59911229082009,1.28870238556617
2.29304053624491,1.86980242938808,1.08057437083199
1.95053866804774,1.67911029265401,1.26159033560848
1.68784736055719,1.53612369525396,1.35130775486477
2.32692496259661,1.96699165868807,1.08963883131101
3.03842762376991,1.56664837522244,1.02455960018332
2.16515517363944,1.3943290189455,1.16974246596277
1.94928269876429,1.63381158419303,1.30730364386865
1.84270183305233,1.51807954325788,1.29405030762964
2.25627605539811,1.69822450649837,1.36839137979712
2.65760019337957,1.56954478898958,1.31222268319605
2.02022243808662,1.65698849919498,1.50744062789943
1.97805022847809,1.76415594290406,1.51135822160552
2.03958533515312,1.62860138384528,1.35545570337362
1.86712513870651,1.56906347167704,1.28425928553487
1.92968230808925,1.49364643193175,1.15472071302222
1.8324480395436,1.58832326961994,1.34307545652909
1.84228301420922,1.67399519413663,1.32040114357591
2.20406788856983,1.53674803004413,1.13289366292144
2.05422143242346,1.53858870410279,1.14881041566577
1.68424257500562,1.65578687455437,1.24137966525535
2.06391758471816,1.52185545114246,1.17734667129693
1.90179119221339,1.77387258844145,1.4433332633192
1.89709502927188,1.62385715485961,1.26517263402911
1.79219649502345,1.76233288520375,1.47277849581562
2.1931229720883,1.55885880054749,1.25024264251217
1.55559993625854,1.44655253024189,1.3263433151675
2.32715371533823,1.4361425273938,1.2101626676441
2.15958104063954,1.49203252524527,1.30961304788071
2.18284332275993,1.72330861040821,1.17214628810752
1.98165245224216,1.79965107371876,1.11430571086763
1.95197119398001,1.61751727531656,1.09575944643978
1.95300487753879,1.65791765775438,1.39280389676214
2.1285048577969,1.46803564348329,1.15396850308924
2.19028188989537,1.7745913725571,1.14878660985816
2.01096842542323,1.46080255582885,1.19990640078781
2.23913784762706,1.28520201807877,1.1987323666133
2.00152822255054,1.83126385739664,1.23265130245556
2.16393236806497,1.61486136991436,1.289853079459
1.9181456274978,1.83490271631984,1.24590325516396
1.67761260192845,1.51117014390413,1.30557151831681
1.9472327148042,1.52066558362831,1.370120489684
2.27646607918992,1.72567961662195,1.19512981958882
2.0172549803565,1.50526838178602,1.28937489320668
2.1740582606046,1.91615093840495,1.42578594382823
1.96188159416994,1.63339849541618,1.31063349475539
1.86314408220087,1.47727017392192,1.05191983812241
2.04775272509732,1.42768686133568,1.12549653491103
2.40808731652402,1.76200589907914,1.23065511130543
2.07812937496549,1.39728859623852,1.34734229685517
1.71429142905779,1.58175105168261,1.52489680666339
2.09966181470091,1.74955554816572,1.27609970128076
2.17097143325873,1.6921109912892,1.28765679731578
2.12547878121088,1.48715274444366,1.44343693962469
2.18156132716672,1.67033572723203,1.2494358668153
1.814788816887,1.6046982027263,1.52565791679039
2.18997309290389,1.59305836912726,1.12710026295765
1.86195535071795,1.34910082092094,1.27209714823171
2.07472679044515,1.53468802994501,1.19408167880502
1.90265358087185,1.54372335744259,1.39464932715045
1.79287491158084,1.53158118118134,1.19764962057788
1.75093835884874,1.61933914284933,1.33400042307106
1.83074951413008,1.78433293013628,1.147517564493
2.03149266135517,1.49232343506152,1.12752853210943
2.25612230635711,1.40534127346686,1.12947445753309
2.05692317936151,1.64760897650435,1.34206101963831
2.01842460237721,1.73795495385865,1.29622824511929
2.33803023222105,1.72232671726934,1.25371087016645
1.87551828573721,1.72182761476641,1.31900785685169
1.99142722631527,1.72906546001606,1.42052414146806
2.75764971982288,1.51419307667609,1.13484555386208
1.88295912378693,1.45689086553026,1.33849131049257
1.94159910537744,1.58179430818709,1.37178302419385
2.16599493203513,1.49563426501936,1.25227393656524
2.01517026940354,1.83444167593357,1.40147861086585
2.00141846436988,1.44440308370713,1.28138762088561
1.99246983751335,1.75221972939863,1.17802685573878
2.01409752576427,1.44268754554987,1.34305394508688
2.06756437790752,1.67489444055963,1.27291580549178
1.74656805194001,1.54357476284287,1.24460642180354
2.28785495058364,1.72645135237024,1.18758651088402
2.23247168138444,1.63298609462476,1.26663831406299
2.12586620580128,1.8305162263952,1.14064331019243
2.46994583903024,1.53886294548619,1.21226121607864
1.89750500036454,1.71437331538168,1.29370905651477
2.07139659214409,1.74928926369533,1.35307995637342
1.93558928164104,1.80661230894617,1.18913290030643
2.25985859336704,1.63767741014529,1.13822045724817
2.07285638411938,1.58513368341243,1.27301473928789
2.19514522513446,1.71421998340741,1.20705302781062
2.31726590259608,1.30644482023152,1.17186152200324
2.34260853644864,1.36468444078281,1.03498139875534
1.78338802322028,1.51146036429472,1.42386384782819
1.95285885864424,1.90775342982608,1.080083368381
1.78210317906696,1.45337762061487,1.27504674099606
2.1433036417815,1.55087340857229,1.38658881745709
2.09704490256793,1.47319294480981,1.30909398824889
1.75845094233936,1.49703268240898,1.22425667200783
2.67888078151073,1.36598446518084,1.03803077954223
2.37081163961382,1.8273863507214,1.27689250054891
2.11373492027048,1.79939774439749,1.16778730887065
2.0895376735199,1.83424660810335,1.27426036743756
2.16848941231999,1.84102460118915,1.28518688113284
2.49979075380782,1.74929288133631,1.23343075773539
2.12096769185565,1.87719677143332,1.20904328745295
2.33080699223649,1.3545119640741,1.21246004385948
1.84476494790525,1.54049495791164,1.26561571685809
2.3149928231117,1.46879827486556,1.25802392527925
2.14810886185659,1.70153232981803,1.12837323272383
2.08776475613747,1.49293019728074,1.2569023957511
2.04308203079734,1.43025575555678,1.20449601147544
2.18530883964384,1.70120973030839,1.06120546759662
2.12311902184083,1.56989695866286,1.38297634674593
2.73409238314909,1.62900714270878,1.04988871735475
1.86071214012131,1.54152337489051,1.27084541959343
2.31144945985033,1.57479073219085,1.35465488641155
3.06642312361531,1.58586666351804,1.05645861949486
2.36164516233732,1.6206526562086,1.3527085277289
2.08531706874611,1.38670966023343,1.1992635748416
2.13033363559461,1.51483995756831,1.14815733783261
2.26751321800544,1.96679300984734,1.4289372146868
1.80375908811064,1.66415979099695,1.32987619725024
2.31383431632382,1.76826906746008,1.2773093907078
1.79394404703307,1.63885213632171,1.17121091176401
1.8695395574823,1.4490412409915,1.15593215948918
2.40329696484466,1.57201209605135,1.12555362242331
1.85346585528358,1.55747644772012,1.28464502183474
1.93838704182504,1.55664412082354,1.41206195822994
2.10628398314293,1.63917159836755,1.22016682910681
2.53413151221333,1.59578874632876,1.07342425971981
2.28220881789405,2.09315574916203,1.07654329721066
2.13624649090052,1.32448256999746,1.26199632657355
2.39663661250621,1.75939858476582,1.22230305950811
2.08900893108441,1.48896549937745,1.19689079904971
2.15218142649156,1.75450931689108,1.35072189768886
2.04208781298464,1.70445643307269,1.32360928444571
1.926124101047,1.5984852708835,1.47621572586089
2.40245906132808,1.43039758542067,1.25006609423576
1.9929797992328,1.48079983904168,1.28172043778192
2.28630517448849,1.85434502597863,0.985874815906991
1.80348929843384,1.68027664471262,1.31298368473546
2.32207709406531,1.33788113534398,1.22777178542247
2.23212221852557,1.54562612621906,1.39311870869221
2.32136131133441,1.60567996460978,1.07761416931239
1.88999123789377,1.65651580231199,1.19245434467039
2.00430899473169,1.55886899846751,1.33764751094474
2.09978301255146,1.48793252676747,1.38347855516439
2.13671422317889,1.87618068073655,1.40969962872495
1.87722615539562,1.64005915827796,1.56963953841995
2.44414397866968,1.51248481044941,1.07090849352953
2.12183873263362,1.69807936270962,1.35643048492412
2.01695353898197,1.54452043838942,1.3701930794427
2.2705871385625,1.45132136573165,1.29783813217664
2.22924840594274,1.61346712417483,1.36384480449666
1.75886015057215,1.37472816467953,1.28692831915218
2.21341664346471,1.60529683905035,1.22703840611104
2.07173120660718,1.60217326022489,1.32414568845372
1.91526243275215,1.48193981472214,1.31093231725722
1.94232847243418,1.54911453220808,1.2208108525562
2.14566698602418,1.5053059917002,1.17572040946872
1.96850119194194,1.68249685088152,1.24166472663664
1.85519900977239,1.76818741055975,1.34271321612591
1.98192137490861,1.61650953880825,1.24113812777979
2.04433419134728,1.45357384450157,1.31737879459353
2.16276581412787,1.65111662405771,1.51341061724633
2.22490678212583,1.73107657756561,1.41845963795801
2.124648878757,1.92365148522638,1.13284796559446
1.92573409819206,1.4939566235757,1.0658475401872
2.21378218624802,1.3279138657261,1.24494424350336
1.84736482043297,1.70274808957793,1.20201345164628
1.77172418193953,1.48188288263137,1.13526656996257
2.2087432085772,1.52330271323243,1.0632188436687
2.09595224356918,1.62514832473094,1.37295421471572
1.65751293773032,1.54870020511066,1.20149438375934
1.94299887284154,1.56918943324183,1.40661536890885
1.92146142007163,1.63174032594498,1.42003240868113
1.82385332933574,1.64667108332494,1.28826968709979
2.20633924985075,1.58636337131633,1.12794332287636
2.51858078367481,1.63497712160432,1.18720521800932
1.99951964472766,1.80599399967604,1.37519716853816
1.80205085625052,1.60591928885186,1.22150007925774
1.94266791627475,1.56463576646223,1.46973352563403
1.7298469168037,1.59364210872152,1.48028349425333
2.20295638555432,1.49344165094954,1.03401912472426
2.33501859375104,1.44465490264787,1.3867032125503
1.93596129340828,1.41577567599869,1.23195750616792
1.96946514258678,1.64561051670078,1.23484390105449
2.35305002515838,1.71669733666668,1.12379205506612
2.04380914366634,1.90276582150811,1.15173284686457
2.15801974804587,1.54133284063275,1.39848025677575
2.22876334987076,1.39963748543982,1.01613210427746
1.94585199378098,1.60884425638362,1.42539876720547
1.92478175453299,1.61928402451633,1.32977207493841
2.10891765508228,1.60093526657504,1.26970432308427
1.60619506690357,1.46464884323126,1.29358134609472
1.78052369488001,1.49121979878364,1.38744684915852
1.78389085573029,1.5558353413171,1.38277430392564
2.25329131222099,1.44426314588736,1.23344039151956
2.40492703849175,1.49656658121109,1.12512652290164
2.00103390841719,1.72707397919453,1.55935355806336
1.8079392039778,1.68322705825036,1.59306194517234
1.85148504307462,1.49205023513114,1.24037459308459
2.0514546766418,1.37414052763253,1.21698440949732
1.85896621476827,1.4762642282741,1.18234310902268
2.13716933073346,1.55251804688808,1.48188126546292
